(S)hell,http://allpoetry.com//poem/8839855--S-hell-by-nickmcmillin,Spiritual
,,
Your song,http://allpoetry.com//poem/12037128-Your-song-by-Linda-Marshall,Spiritual
,,
Surprise,http://allpoetry.com//poem/11990113-Surprise-by-Donna-Barber,Spiritual
,,
" Outside My House, Outside My Comfort",http://allpoetry.com//poem/10679339--Outside-My-House--Outside-My-Comfort-by-Tabor-Steinloski,Spiritual
,,
The Wish  ,http://allpoetry.com//poem/10508403-The-Wish---by-tomisb,Spiritual
,,
Somewhere else,http://allpoetry.com//poem/10466997-Somewhere-else-by-Amit-Rahman,Spiritual
,,
A Rake  ,http://allpoetry.com//poem/10081457-A-Rake---by-tomisb,Spiritual
,,
Life and Death,http://allpoetry.com//poem/9880695-Life-and-Death-by-Barb-Brown,Spiritual
,,
Star Bright,http://allpoetry.com//poem/9764723-Star-Bright-by-Raphael222,Spiritual
,,
[ open grass fields ],http://allpoetry.com//poem/9119991--open-grass-fields--by-anju808,Spiritual
,,
On the Spokes of Freedom,http://allpoetry.com//poem/1529758-On-the-Spokes-of-Freedom-by-Lute,Spiritual
,,
That Kind Of Peace,http://allpoetry.com//poem/4265811-That-Kind-Of-Peace-by-CarolDesjarlais,Spiritual
,,
the Murder Gospel,http://allpoetry.com//poem/11488110-the-Murder-Gospel-by-Americana-noguest,Spiritual
,,
Flight of The Great Blue Heron,http://allpoetry.com//poem/11392938-Flight-of-The-Great-Blue-Heron-by-taylorndncar,Spiritual
,,
"Compilation, December 16, 2013 ",http://allpoetry.com//poem/11199545-Compilation--December-16--2013--by-WandaLeaBrayton,Spiritual
,,
Man of Steel,http://allpoetry.com//poem/11125197-Man-of-Steel-by-Lute,Spiritual
,,
Temporary beauty,http://allpoetry.com//poem/10760685-Temporary-beauty-by-Linda-Marshall,Spiritual
,,
Humbled Crocuses,http://allpoetry.com//poem/10576191-Humbled-Crocuses-by-Rebecca-Kroll,Spiritual
,,
Jana's Visit From Jesus ,http://allpoetry.com//poem/10577121-Janas-Visit-From-Jesus--by-storiesuntold,Spiritual
,,
Too Quickly After Winter’s Chill,http://allpoetry.com//poem/10574045-Too-Quickly-After-Winter-s-Chill-by-tomisb,Spiritual
,,
When the moon turns her blue,http://allpoetry.com//poem/9821639-When-the-moon-turns-her-blue-by-only-rob-noguest,Spiritual
,,
To Emily: As Only I Knew Her ,http://allpoetry.com//poem/9681631-To-Emily-As-Only-I-Knew-Her--by-tomisb,Spiritual
,,
Footsteps.,http://allpoetry.com//poem/9571629-Footsteps.-by-Outsomniac,Spiritual
,,
the element,http://allpoetry.com//poem/9383541-the-element-by-pufnstuf,Spiritual
,,
a Deep Satori Night,http://allpoetry.com//poem/7349041-a-Deep-Satori-Night-by-marc-creamore,Spiritual
,,
a Deep Satori Night,http://allpoetry.com//poem/2699856-a-Deep-Satori-Night-by-marc-creamore,Spiritual
,,
The Possibility of Wonder  ,http://allpoetry.com//poem/12094181-The-Possibility-of-Wonder---by-tomisb,Spiritual
,,
Delicate Tides: Inspired by Georgia O'Keeffe and Alfred Stieglitz,http://allpoetry.com//poem/12047390-Delicate-Tides-Inspired-by-Georgia-OKeeffe-and-Alfred-Stieglitz-by-WandaLeaBrayton,Spiritual
,,
The Three Angels,http://allpoetry.com//poem/12040878-The-Three-Angels-by-skye01,Spiritual
,,
At Jerusalem on Good Friday,http://allpoetry.com//poem/11981029-At-Jerusalem-on-Good-Friday-by-Lute,Spiritual
,,
Balaam’s Donkey,http://allpoetry.com//poem/11870570-Balaam-s-Donkey-by-Kathleen-a-Nazarene,Spiritual
,,
Come Home to The Wilds,http://allpoetry.com//poem/10821831-Come-Home-to-The-Wilds-by-Jude-Kyrie,Spiritual
,,
The Scandanavian Sweet and Sour,http://allpoetry.com//poem/10815317-The-Scandanavian-Sweet-and-Sour-by-Zubyre-Parvez,Spiritual
,,
Grey Marriages,http://allpoetry.com//poem/10465179-Grey-Marriages-by-daen,Spiritual
,,
Tinkerbell:  Upon the Loss of Innocence in Composition,http://allpoetry.com//poem/2564634-Tinkerbell--Upon-the-Loss-of-Innocence-in-Composition-by-Lute,Spiritual
,,
"""Il me dit""",http://allpoetry.com//poem/9967575-Il-me-dit-by-TheComedyTragedy,Spiritual
,,
In The Stillness,http://allpoetry.com//poem/9852477-In-The-Stillness-by-alongtheway,Spiritual
,,
A Beach Comber’s Lament  ,http://allpoetry.com//poem/9691589-A-Beach-Comber-s-Lament---by-tomisb,Spiritual
,,
SIDEROADS:  Between DaNang And The Annamites.,http://allpoetry.com//poem/7462643-SIDEROADS--Between-DaNang-And-The-Annamites.-by-taylorndncar,Spiritual
,,
Legende,http://allpoetry.com//poem/7269947-Legende-by-Seasinger-noguest,Spiritual
,,
Just Past Sundown,http://allpoetry.com//poem/12124502-Just-Past-Sundown-by-Jon-the-Von,Spiritual
,,
Search Party  ,http://allpoetry.com//poem/12002879-Search-Party---by-tomisb,Spiritual
,,
Water's fluency,http://allpoetry.com//poem/11990115-Waters-fluency-by-Donna-Barber,Spiritual
,,
In another way,http://allpoetry.com//poem/11686352-In-another-way-by-Rudi-Lejaeghere,Spiritual
,,
Of Bleaker Saintly Markings (In The Aftermath),http://allpoetry.com//poem/11625613-Of-Bleaker-Saintly-Markings--In-The-Aftermath--by-myriad-dark,Spiritual
,,
Lunatic,http://allpoetry.com//poem/10756731-Lunatic-by-Jodi-Sandell,Spiritual
,,
"Aftermath of Migraine, Writers' Retreat, 2010",http://allpoetry.com//poem/6971929-Aftermath-of-Migraine--Writers-Retreat--2010-by-suecat,Spiritual
,,
To The God-Seeking Man - for JustRob,http://allpoetry.com//poem/2484297-To-The-God-Seeking-Man---for-JustRob-by-CarolDesjarlais,Spiritual
,,
A Summer Wake,http://allpoetry.com//poem/11665191-A-Summer-Wake-by-Mindful-noguest,Spiritual
,,
After Tea & Shuffleboard on the Observation Deck,http://allpoetry.com//poem/11560488-After-Tea---Shuffleboard-on-the-Observation-Deck-by-Lute,Spiritual
,,
The passion of Rembrandt ,http://allpoetry.com//poem/11031559-The-passion-of-Rembrandt--by-D-I-Harrison,Spiritual
,,
Lovers Till The End,http://allpoetry.com//poem/10850295-Lovers-Till-The-End-by-Mr.Serendipitous,Spiritual
,,
~understanding the undergrowth [collaboration with elisa wei],http://allpoetry.com//poem/10394379--understanding-the-undergrowth-collaboration-with-elisa-wei-by-Lori-Hamilton-noguest,Spiritual
,,
Joyful,http://allpoetry.com//poem/10274291-Joyful-by-Bjarne,Spiritual
,,
A Tired Sun,http://allpoetry.com//poem/9878799-A-Tired-Sun-by-Shancy-Fayre,Spiritual
,,
Aurum Is The Aura Of Aurora,http://allpoetry.com//poem/9213153-Aurum-Is-The-Aura-Of-Aurora-by-saiom,Spiritual
,,
Underneath Her Broken Wing,http://allpoetry.com//poem/12050304-Underneath-Her-Broken-Wing-by-Lute,Spiritual
,,
Midnight,http://allpoetry.com//poem/11397242-Midnight-by-asdarkeyesclose,Spiritual
,,
Woman of Seasons,http://allpoetry.com//poem/11146507-Woman-of-Seasons-by-LeslieDidit-noguest,Spiritual
,,
October scene,http://allpoetry.com//poem/11076983-October-scene-by-Linda-Marshall,Spiritual
,,
Kite Flying,http://allpoetry.com//poem/11066769-Kite-Flying-by-Linda-Marshall,Spiritual
,,
Andes Night,http://allpoetry.com//poem/11061377-Andes-Night-by-ShamanicSocrates,Spiritual
,,
Springsong verse1,http://allpoetry.com//poem/10525929-Springsong-verse1-by-Antipodi,Spiritual
,,
supermoon,http://allpoetry.com//poem/9637598-supermoon-by-michaelb2005-noguest,Spiritual
,,
Not Great Apes,http://allpoetry.com//poem/9466961-Not-Great-Apes-by-Joe-King-noguest,Spiritual
,,
Cassandra,http://allpoetry.com//poem/2712170-Cassandra-by-Sue-Cardwell,Spiritual
,,
Victor Victrola,http://allpoetry.com//poem/2684662-Victor-Victrola-by-Long-Road-Home,Spiritual
,,
A birth,http://allpoetry.com//poem/11810283-A-birth-by-Linda-Marshall,Spiritual
,,
A great image!,http://allpoetry.com//poem/11133729-A-great-image--by-Kayceespoetry,Spiritual
,,
The Dissolution of a Monastery (Sic transit Gloria mundi),http://allpoetry.com//poem/10844941-The-Dissolution-of-a-Monastery--Sic-transit-Gloria-mundi--by-D-I-Harrison,Spiritual
,,
butterfly poem,http://allpoetry.com//poem/10242919-butterfly-poem-by-Climbing2nothing,Spiritual
,,
"42. the tale of the shopkeeper and the missionary, or there and back again",http://allpoetry.com//poem/10232267-42.-the-tale-of-the-shopkeeper-and-the-missionary--or-there-and-b-by-Lute,Spiritual
,,
Moon Songs,http://allpoetry.com//poem/10198181-Moon-Songs-by-A-sol-poet-aspar,Spiritual
,,
The Waterfall.,http://allpoetry.com//poem/9299005-The-Waterfall.-by-Thevividsongbird,Spiritual
,,
A Tear-tasted Truth - Gold,http://allpoetry.com//poem/2462491-A-Tear-tasted-Truth---Gold-by-CarolDesjarlais,Spiritual
,,
the taste of wishes.,http://allpoetry.com//poem/11564329-the-taste-of-wishes.-by-onewayoranother,Spiritual
,,
Vestige of the Late Winter,http://allpoetry.com//poem/11516079-Vestige-of-the-Late-Winter-by-Lute,Spiritual
,,
13. Bumps River Girl,http://allpoetry.com//poem/10082573-13.-Bumps-River-Girl-by-Lute,Spiritual
,,
Tree poem,http://allpoetry.com//poem/10701107-Tree-poem-by-Climbing2nothing,Spiritual
,,
The Dancing Stars,http://allpoetry.com//poem/10504477-The-Dancing-Stars-by-Linda-Marshall,Spiritual
,,
Corner Bar,http://allpoetry.com//poem/10340901-Corner-Bar-by-Dlmchale,Spiritual
,,
Two skins: For Linda,http://allpoetry.com//poem/12068677-Two-skins-For-Linda-by-Mad-Professor,Spiritual
,,
Origami Swan Song,http://allpoetry.com//poem/11834164-Origami-Swan-Song-by-Bloody-Crow,Spiritual
,,
Snow the destroyer of memories,http://allpoetry.com//poem/11406461-Snow-the-destroyer-of-memories-by-Linda-Marshall,Spiritual
,,
"History, Seen Through Her Eyes",http://allpoetry.com//poem/9990999-History--Seen-Through-Her-Eyes-by-WandaLeaBrayton,Spiritual
,,
"Sunday Morning, 5:00 AM ",http://allpoetry.com//poem/9534405-Sunday-Morning--500-AM--by-tomisb,Spiritual
,,
Great rapture.,http://allpoetry.com//poem/5983249-Great-rapture.-by-perfectsunset-noguest,Spiritual
,,
A Beautiful Spring Day,http://allpoetry.com//poem/6240089-A-Beautiful-Spring-Day-by-penlady,Spiritual
,,
Down On 12th and Vine,http://allpoetry.com//poem/11924181-Down-On-12th-and-Vine-by-myriad-dark,Spiritual
,,
Manners of Mating  ,http://allpoetry.com//poem/11286837-Manners-of-Mating---by-tomisb,Spiritual
,,
The Poem of the Riverbank,http://allpoetry.com//poem/3440344-The-Poem-of-the-Riverbank-by-Lute,Spiritual
,,
A Perfect Day,http://allpoetry.com//poem/9966565-A-Perfect-Day-by-yestrdaysfuture,Spiritual
,,
A Rise ,http://allpoetry.com//poem/9402659-A-Rise--by-tomisb,Spiritual
,,
Purification,http://allpoetry.com//poem/6359021-Purification-by-sgking123-noguest,Spiritual
,,
Maryanne,http://allpoetry.com//poem/2801944-Maryanne-by-Lute,Spiritual
,,
~* Teomancy *~,http://allpoetry.com//poem/2393719----Teomancy----by-Desire-noguest,Spiritual
,,
The World Reborn,http://allpoetry.com//poem/11248703-The-World-Reborn-by-TheIllusionist-noguest,Spiritual
,,
It Was Magic,http://allpoetry.com//poem/10832717-It-Was-Magic-by-lindaburns,Spiritual
,,
Easter Eve,http://allpoetry.com//poem/10657228-Easter-Eve-by-Ex-Shell-noguest,Spiritual
,,
The ebb and flow of Life,http://allpoetry.com//poem/10439689-The-ebb-and-flow-of-Life-by-LaGrif,Spiritual
,,
Afterlife,http://allpoetry.com//poem/9938065-Afterlife-by-Michael-Ashley-noguest,Spiritual
,,
On the Topic of Cancer,http://allpoetry.com//poem/9455789-On-the-Topic-of-Cancer-by-tomisb,Spiritual
,,
the lover within,http://allpoetry.com//poem/9385387-the-lover-within-by-Peteskid-noguest,Spiritual
,,
Cold,http://allpoetry.com//poem/9251407-Cold-by-only-rob-noguest,Spiritual
,,
This life in dreams,http://allpoetry.com//poem/9011115-This-life-in-dreams-by-David-Liam-Hart,Spiritual
,,
Gong's Hush,http://allpoetry.com//poem/7331332-Gongs-Hush-by-Bjarne,Spiritual
,,
Rising Paradise,http://allpoetry.com//poem/7286361-Rising-Paradise-by-mcbane,Spiritual
,,
Nape Sauce,http://allpoetry.com//poem/7467103-Nape-Sauce-by-WandaLeaBrayton,Spiritual
,,
On Being Human,http://allpoetry.com//poem/6248345-On-Being-Human-by-Linda-Marshall,Spiritual
,,
Judy on the point of the sword,http://allpoetry.com//poem/2006255-Judy-on-the-point-of-the-sword-by-Lute,Spiritual
,,
Shovel Us Silently,http://allpoetry.com//poem/2823758-Shovel-Us-Silently-by-EvilKate,Spiritual
,,
Bride's Grooming - HM,http://allpoetry.com//poem/2396523-Brides-Grooming---HM-by-CarolDesjarlais,Spiritual
,,
Wind Warriors,http://allpoetry.com//poem/12030790-Wind-Warriors-by-PenAllen,Spiritual
,,
RAW,http://allpoetry.com//poem/11940700-RAW-by-tomisb,Spiritual
,,
Darkness descending,http://allpoetry.com//poem/11474105-Darkness-descending-by-Linda-Marshall,Spiritual
,,
the underground grotto,http://allpoetry.com//poem/11127387-the-underground-grotto-by-Linda-Marshall,Spiritual
,,
Inner Shoreline,http://allpoetry.com//poem/10611919-Inner-Shoreline-by-Written-noguest,Spiritual
,,
As She Waits On Stoops,http://allpoetry.com//poem/10537903-As-She-Waits-On-Stoops-by-alongtheway,Spiritual
,,
ectoplasmic coverings,http://allpoetry.com//poem/10530851-ectoplasmic-coverings-by-Lute,Spiritual
,,
Bony Skies,http://allpoetry.com//poem/10095541-Bony-Skies-by-Toni-Christman,Spiritual
,,
Dalai Lama Dreams ,http://allpoetry.com//poem/9897777-Dalai-Lama-Dreams--by-Swtpoetryman,Spiritual
,,
glossolalia.,http://allpoetry.com//poem/9200969-glossolalia.-by-ItaloEtkin,Spiritual
,,
The Cobbler,http://allpoetry.com//poem/9119783-The-Cobbler-by-Shes-Just-a-Girl-noguest,Spiritual
,,
Cliff Walk,http://allpoetry.com//poem/9117677-Cliff-Walk-by-liquidmindforever,Spiritual
,,
~cypher,http://allpoetry.com//poem/8981867--cypher-by-Lori-Hamilton-noguest,Spiritual
,,
Slowly Gathers,http://allpoetry.com//poem/8967249-Slowly-Gathers-by-Paul-1485,Spiritual
,,
Taizé,http://allpoetry.com//poem/6486823-Taizé-by-LindaMaceMichalik,Spiritual
,,
KILLING TIME by efhjr.,http://allpoetry.com//poem/5102963-KILLING-TIME-by-efhjr.-by-Swtpoetryman,Spiritual
,,
Sad Beauty,http://allpoetry.com//poem/11848321-Sad-Beauty-by-Anne-Helena,Spiritual
,,
The Human Spirit,http://allpoetry.com//poem/11790993-The-Human-Spirit-by-Crystal-Scheer,Spiritual
,,
Twilight,http://allpoetry.com//poem/11650640-Twilight-by-Bjarne,Spiritual
,,
radio silence,http://allpoetry.com//poem/11635358-radio-silence-by-Kilgore.-noguest,Spiritual
,,
Stormy petrel,http://allpoetry.com//poem/11401719-Stormy-petrel-by-Linda-Marshall,Spiritual
,,
The Ancients,http://allpoetry.com//poem/11292542-The-Ancients-by-liquidmindforever,Spiritual
,,
Handcraft,http://allpoetry.com//poem/10938437-Handcraft-by-tomisb,Spiritual
,,
Evening's Reflection,http://allpoetry.com//poem/10654246-Evenings-Reflection-by-SpitfireTink,Spiritual
,,
Constant Gardener,http://allpoetry.com//poem/10283787-Constant-Gardener-by-WandaLeaBrayton,Spiritual
,,
Waters Which Whisper Become Waters Which Roar,http://allpoetry.com//poem/10061231-Waters-Which-Whisper-Become-Waters-Which-Roar-by-Bloody-Crow,Spiritual
,,
"Titanomachy, boomer blues",http://allpoetry.com//poem/2849712-Titanomachy--boomer-blues-by-Lute,Spiritual
,,
In search of wisdom,http://allpoetry.com//poem/11062251-In-search-of-wisdom-by-Linda-Marshall,Spiritual
,,
Cartography,http://allpoetry.com//poem/9969921-Cartography-by-WandaLeaBrayton,Spiritual
,,
Snow ,http://allpoetry.com//poem/7317987-Snow--by-tomisb,Spiritual
,,
Grandpa Joe Had a Fine Stetson Fedora,http://allpoetry.com//poem/4693447-Grandpa-Joe-Had-a-Fine-Stetson-Fedora-by-poetrandy,Spiritual
,,
A Spring Night,http://allpoetry.com//poem/11468237-A-Spring-Night-by-Mindful-noguest,Spiritual
,,
Scattering ashes,http://allpoetry.com//poem/10500710-Scattering-ashes-by-Linda-Marshall,Spiritual
,,
Mellifluous Euphony,http://allpoetry.com//poem/10403143-Mellifluous-Euphony-by-Morgana-LaVey,Spiritual
,,
Awakening Our Memories,http://allpoetry.com//poem/10313119-Awakening-Our-Memories-by-Dlmchale,Spiritual
,,
Catching Up ,http://allpoetry.com//poem/10165961-Catching-Up--by-tomisb,Spiritual
,,
Self-taught ,http://allpoetry.com//poem/9240085-Self-taught--by-tomisb,Spiritual
,,
Dark brown bread bathed in light,http://allpoetry.com//poem/11766804-Dark-brown-bread-bathed-in-light-by-Ronald-Tirino,Spiritual
,,
Occupied Territories,http://allpoetry.com//poem/11538106-Occupied-Territories-by-Lute,Spiritual
,,
Silent Passing,http://allpoetry.com//poem/11132579-Silent-Passing-by-Front-Porch-Muse,Spiritual
,,
run to the ocean,http://allpoetry.com//poem/10417129-run-to-the-ocean-by-Oceaonist,Spiritual
,,
~~The Fairy Gathering~~,http://allpoetry.com//poem/10816273---The-Fairy-Gathering---by-Blushfulmoon,Spiritual
,,
Midnight Watch with a Saint,http://allpoetry.com//poem/10706075-Midnight-Watch-with-a-Saint-by-summit14,Spiritual
,,
"Part 5, Manifestations--Debbie does Dallas",http://allpoetry.com//poem/1477599-Part-5--Manifestations--Debbie-does-Dallas-by-Lute,Spiritual
,,
Walking on water ,http://allpoetry.com//poem/11069119-Walking-on-water--by-Linda-Marshall,Spiritual
,,
Winter Girl,http://allpoetry.com//poem/10351815-Winter-Girl-by-Bloody-Crow,Spiritual
,,
(Carolina),http://allpoetry.com//poem/8860237--Carolina--by-Swtpoetryman,Spiritual
,,
Part 12--the Servants,http://allpoetry.com//poem/1509985-Part-12--the-Servants-by-Lute,Spiritual
,,
"Purreludes, by Blaze Achew Panda-monium, The Sublime Mews Himself",http://allpoetry.com//poem/11627104-Purreludes--by-Blaze-Achew-Panda-monium--The-Sublime-Mews-Himself-by-Purrsanthema,Spiritual
,,
"White Light, White Heat",http://allpoetry.com//poem/11592330-White-Light--White-Heat-by-Lute,Spiritual
,,
Seacrets,http://allpoetry.com//poem/11238003-Seacrets-by-TheIllusionist-noguest,Spiritual
,,
The Beech Tree,http://allpoetry.com//poem/11213953-The-Beech-Tree-by-Linda-Marshall,Spiritual
,,
Winter visitor,http://allpoetry.com//poem/11193581-Winter-visitor-by-Linda-Marshall,Spiritual
,,
He is the sea,http://allpoetry.com//poem/10901157-He-is-the-sea-by-Pratip,Spiritual
,,
Infinite Sparks  ,http://allpoetry.com//poem/10582975-Infinite-Sparks---by-tomisb,Spiritual
,,
Reversing the Origin of Life,http://allpoetry.com//poem/9743523-Reversing-the-Origin-of-Life-by-alongtheway,Spiritual
,,
The Poetry of Tattered Wings,http://allpoetry.com//poem/11997181-The-Poetry-of-Tattered-Wings-by-Paula-T.-Calhoun,Spiritual
,,
Tiger,http://allpoetry.com//poem/11270243-Tiger-by-Linda-Marshall,Spiritual
,,
Venus Cult,http://allpoetry.com//poem/11159723-Venus-Cult-by-Americana-noguest,Spiritual
,,
The wanderer in the woods,http://allpoetry.com//poem/11137663-The-wanderer-in-the-woods-by-Linda-Marshall,Spiritual
,,
Lily of consciousness,http://allpoetry.com//poem/10969695-Lily-of-consciousness-by-Pratip,Spiritual
,,
On Awakening a Memory,http://allpoetry.com//poem/9779299-On-Awakening-a-Memory-by-Dlmchale,Spiritual
,,
Memory of My Life,http://allpoetry.com//poem/9774897-Memory-of-My-Life-by-Dlmchale,Spiritual
,,
children of the desert,http://allpoetry.com//poem/453356-children-of-the-desert-by-cherylline,Spiritual
,,
My Beginning  ,http://allpoetry.com//poem/10775369-My-Beginning---by-tomisb,Spiritual
,,
Chronicles of a speck of dust,http://allpoetry.com//poem/9815891-Chronicles-of-a-speck-of-dust-by-Raghav-G,Spiritual
,,
Candle Magic,http://allpoetry.com//poem/5304331-Candle-Magic-by-Lyra-Shadows,Spiritual
,,
Memorial Day (Inspired by tomisb),http://allpoetry.com//poem/11894407-Memorial-Day--Inspired-by-tomisb--by-WandaLeaBrayton,Spiritual
,,
The Elder One,http://allpoetry.com//poem/11442060-The-Elder-One-by-MuseOfNightmares,Spiritual
,,
The Fedora: For My Father,http://allpoetry.com//poem/11436256-The-Fedora-For-My-Father-by-WandaLeaBrayton,Spiritual
,,
Mad John calls up Lucifer,http://allpoetry.com//poem/10932417-Mad-John-calls-up-Lucifer-by-Lute,Spiritual
,,
The Principality of War,http://allpoetry.com//poem/10676575-The-Principality-of-War-by-Bloody-Crow,Spiritual
,,
Midnight Undressed ,http://allpoetry.com//poem/10543173-Midnight-Undressed--by-Bloody-Crow,Spiritual
,,
taking the heads from flowers,http://allpoetry.com//poem/10334203-taking-the-heads-from-flowers-by-Michael-Ashley-noguest,Spiritual
,,
The Bond,http://allpoetry.com//poem/9871743-The-Bond-by-James-C.-Allen,Spiritual
,,
Dream Ship III: Red Orbit,http://allpoetry.com//poem/3626180-Dream-Ship-III-Red-Orbit-by-B2oH,Spiritual
,,
Angels on the Lawn  ,http://allpoetry.com//poem/2362789-Angels-on-the-Lawn---by-tomisb,Spiritual
,,
Precedence,http://allpoetry.com//poem/11939085-Precedence-by-WandaLeaBrayton,Spiritual
,,
# 07,http://allpoetry.com//poem/11736893---07-by-Kayla-Shirley,Spiritual
,,
When The Rains Come,http://allpoetry.com//poem/11280145-When-The-Rains-Come-by-SaNsUi-noguest,Spiritual
,,
Journey's End,http://allpoetry.com//poem/11066749-Journeys-End-by-Linda-Marshall,Spiritual
,,
The Reckoning,http://allpoetry.com//poem/10714401-The-Reckoning-by-Mr.Serendipitous,Spiritual
,,
Learning to Choose  ,http://allpoetry.com//poem/10501288-Learning-to-Choose---by-tomisb,Spiritual
,,
Apep,http://allpoetry.com//poem/10149965-Apep-by-Lyrainthedark,Spiritual
,,
Sweet Scents,http://allpoetry.com//poem/9752223-Sweet-Scents-by-shepherds-call,Spiritual
,,
~hide away,http://allpoetry.com//poem/8772889--hide-away-by-Lori-Hamilton-noguest,Spiritual
,,
A Doomed Messiah,http://allpoetry.com//poem/11993850-A-Doomed-Messiah-by-myriad-dark,Spiritual
,,
The Death Of Samuel Scott: Two,http://allpoetry.com//poem/11724945-The-Death-Of-Samuel-Scott-Two-by-taylorndncar,Spiritual
,,
Nocturne,http://allpoetry.com//poem/11534344-Nocturne-by-Lute,Spiritual
,,
~notes on abandonment issues,http://allpoetry.com//poem/11404768--notes-on-abandonment-issues-by-Lori-Hamilton-noguest,Spiritual
,,
 Roses and Apple Pie,http://allpoetry.com//poem/11262247--Roses-and-Apple-Pie-by-Front-Porch-Muse,Spiritual
,,
Bare Table,http://allpoetry.com//poem/11156639-Bare-Table-by-liquidmindforever,Spiritual
,,
Julianna's Repast,http://allpoetry.com//poem/10984969-Juliannas-Repast-by-sgking123-noguest,Spiritual
,,
Part 10--To The River Merchant's Wife,http://allpoetry.com//poem/10849965-Part-10--To-The-River-Merchants-Wife-by-Lute,Spiritual
,,
The  Call II ,http://allpoetry.com//poem/10708095-The--Call-II--by-tomisb,Spiritual
,,
Crack of Dawn,http://allpoetry.com//poem/10672235-Crack-of-Dawn-by-tomisb,Spiritual
,,
The Rising of the Moon,http://allpoetry.com//poem/10508263-The-Rising-of-the-Moon-by-Linda-Marshall,Spiritual
,,
Three Strands of Worship,http://allpoetry.com//poem/10417877-Three-Strands-of-Worship-by-Michael-Ashley-noguest,Spiritual
,,
sphinx,http://allpoetry.com//poem/10048031-sphinx-by-onerios13,Spiritual
,,
A Dawning Image,http://allpoetry.com//poem/10043135-A-Dawning-Image-by-Minanami-noguest,Spiritual
,,
Eternal Hands,http://allpoetry.com//poem/9838629-Eternal-Hands-by-alongtheway,Spiritual
,,
"Part 7, White Light, White heat, part 2 -Guernica",http://allpoetry.com//poem/1491228-Part-7--White-Light--White-heat--part-2--Guernica-by-Lute,Spiritual
,,
Coitus,http://allpoetry.com//poem/3072480-Coitus-by-Lute,Spiritual
,,
the samurai (what do you want),http://allpoetry.com//poem/12083925-the-samurai--what-do-you-want--by-LuminaCarina,Spiritual
,,
Sunlight Wolf - II,http://allpoetry.com//poem/11075799-Sunlight-Wolf---II-by-Hayden-Dutton,Spiritual
,,
Sailing to the City of Ys,http://allpoetry.com//poem/11071777-Sailing-to-the-City-of-Ys-by-Linda-Marshall,Spiritual
,,
She is in the Silence of Frost Forming,http://allpoetry.com//poem/10996501-She-is-in-the-Silence-of-Frost-Forming-by-tomisb,Spiritual
,,
we'll understand it better by and by,http://allpoetry.com//poem/10821635-well-understand-it-better-by-and-by-by-the-blue-sparrow-noguest,Spiritual
,,
She Will Not Wait      ,http://allpoetry.com//poem/10422931-She-Will-Not-Wait-------by-tomisb,Spiritual
,,
The Noise of Traffic ,http://allpoetry.com//poem/9912199-The-Noise-of-Traffic--by-myriad-dark,Spiritual
,,
A Memory of the First Sunday in April,http://allpoetry.com//poem/9727113-A-Memory-of-the-First-Sunday-in-April-by-Raphael222,Spiritual
,,
Golden Anniversary,http://allpoetry.com//poem/9450033-Golden-Anniversary-by-Douglas-M.-Stokes,Spiritual
,,
Warrior Chiefs ,http://allpoetry.com//poem/9272545-Warrior-Chiefs--by-tomisb,Spiritual
,,
(S)hell,http://allpoetry.com//poem/8839855--S-hell-by-nickmcmillin,Spiritual
,,
Your song,http://allpoetry.com//poem/12037128-Your-song-by-Linda-Marshall,Spiritual
,,
Surprise,http://allpoetry.com//poem/11990113-Surprise-by-Donna-Barber,Spiritual
,,
" Outside My House, Outside My Comfort",http://allpoetry.com//poem/10679339--Outside-My-House--Outside-My-Comfort-by-Tabor-Steinloski,Spiritual
,,
The Wish  ,http://allpoetry.com//poem/10508403-The-Wish---by-tomisb,Spiritual
,,
Somewhere else,http://allpoetry.com//poem/10466997-Somewhere-else-by-Amit-Rahman,Spiritual
,,
A Rake  ,http://allpoetry.com//poem/10081457-A-Rake---by-tomisb,Spiritual
,,
Life and Death,http://allpoetry.com//poem/9880695-Life-and-Death-by-Barb-Brown,Spiritual
,,
Star Bright,http://allpoetry.com//poem/9764723-Star-Bright-by-Raphael222,Spiritual
,,
[ open grass fields ],http://allpoetry.com//poem/9119991--open-grass-fields--by-anju808,Spiritual
,,
On the Spokes of Freedom,http://allpoetry.com//poem/1529758-On-the-Spokes-of-Freedom-by-Lute,Spiritual
,,
That Kind Of Peace,http://allpoetry.com//poem/4265811-That-Kind-Of-Peace-by-CarolDesjarlais,Spiritual
,,
the Murder Gospel,http://allpoetry.com//poem/11488110-the-Murder-Gospel-by-Americana-noguest,Spiritual
,,
Flight of The Great Blue Heron,http://allpoetry.com//poem/11392938-Flight-of-The-Great-Blue-Heron-by-taylorndncar,Spiritual
,,
"Compilation, December 16, 2013 ",http://allpoetry.com//poem/11199545-Compilation--December-16--2013--by-WandaLeaBrayton,Spiritual
,,
Man of Steel,http://allpoetry.com//poem/11125197-Man-of-Steel-by-Lute,Spiritual
,,
Temporary beauty,http://allpoetry.com//poem/10760685-Temporary-beauty-by-Linda-Marshall,Spiritual
,,
Humbled Crocuses,http://allpoetry.com//poem/10576191-Humbled-Crocuses-by-Rebecca-Kroll,Spiritual
,,
Jana's Visit From Jesus ,http://allpoetry.com//poem/10577121-Janas-Visit-From-Jesus--by-storiesuntold,Spiritual
,,
